IDX,FM DAC,BM DAC,PH DAC,SOA DAC,WL Target
4433,6791,7361,6397,18602,1651.058915842
4434,6791,7361,6395,18602,1651.058968947
4435,6791,7361,6394,18601,1651.059022052
4436,6791,7361,6393,18601,1651.059075158
4437,6791,7361,6391,18600,1651.059128263
4438,6791,7361,6390,18600,1651.059181368
4439,6791,7361,6389,18599,1651.059234473
4440,6791,7361,6387,18599,1651.059287579
4441,6791,7361,6386,18598,1651.059340684
4442,6791,7361,6385,18598,1651.059393789
4443,6791,7361,6383,18597,1651.059446895
4444,6791,7361,6382,18597,1651.059500000
4445,6791,7361,6380,18596,1651.059553105
4446,6791,7361,6379,18596,1651.059606211
4447,6791,7361,6378,18596,1651.059659316
4448,6791,7361,6376,18595,1651.059712421
4449,6791,7362,6375,18595,1651.059765527
4450,6791,7362,6374,18594,1651.059818632
4451,6791,7362,6372,18594,1651.059871737
4452,6791,7362,6371,18593,1651.059924842
4453,6791,7362,6370,18593,1651.059977948
4454,6791,7362,6368,18592,1651.060031053
4455,6791,7362,6367,18592,1651.060084158
4456,6791,7362,6366,18591,1651.060137264
4457,6791,7362,6364,18591,1651.060190369
4458,6791,7362,6363,18590,1651.060243474
4459,6791,7362,6362,18590,1651.060296580
4460,6791,7362,6361,18589,1651.060349685
4461,6791,7362,6359,18589,1651.060402790
4462,6791,7362,6358,18589,1651.060455896
4463,6791,7362,6357,18588,1651.060509001
4464,6791,7362,6355,18588,1651.060562106
4465,6791,7362,6354,18587,1651.060615212
4466,6791,7362,6353,18587,1651.060668317
4467,6791,7362,6352,18586,1651.060721422
4468,6791,7362,6350,18586,1651.060774527
4469,6791,7361,6349,18585,1651.060827633
4470,6791,7361,6348,18585,1651.060880738
4471,6791,7361,6346,18584,1651.060933843
4472,6791,7361,6345,18584,1651.060986949
4473,6791,7361,6344,18583,1651.061040054
4474,6791,7361,6343,18583,1651.061093159
4475,6791,7361,6341,18582,1651.061146265
4476,6791,7361,6340,18582,1651.061199370
4477,6791,7361,6339,18582,1651.061252475
4478,6791,7361,6338,18581,1651.061305581
4479,6791,7361,6336,18581,1651.061358686
4480,6791,7361,6335,18580,1651.061411791
4481,6791,7361,6334,18580,1651.061464896
